253,101.20000000000036
254,101.60000000000036
255,102.00000000000037
256,102.40000000000038
257,102.80000000000038
258,103.20000000000039
259,103.60000000000039
260,104.0000000000004
261,104.4000000000004
262,104.80000000000041
263,105.20000000000041
264,105.60000000000042
265,106.00000000000043
266,106.40000000000043
267,106.80000000000044
268,107.20000000000044
269,107.60000000000045
270,108.00000000000045
271,108.40000000000046
272,108.80000000000047
273,109.20000000000047
274,109.60000000000048
275,110.00000000000048
276,110.40000000000049
277,110.8000000000005
278,111.2000000000005
279,111.6000000000005
280,112.00000000000051
281,112.40000000000052
282,112.80000000000052
283,113.20000000000053
284,113.60000000000053
285,114.00000000000054
286,114.40000000000055
287,114.80000000000055
288,115.20000000000056
289,115.60000000000056
290,116.00000000000057
291,116.40000000000057
292,116.80000000000058
293,117.20000000000059
294,117.60000000000059
295,118.0000000000006
296,118.4000000000006
297,118.80000000000061
298,119.20000000000061
299,119.60000000000062
300,120.00000000000063
301,120.40000000000063
302,120.80000000000064
303,121.20000000000064
304,121.60000000000065
305,122.00000000000065
306,122.40000000000066
307,122.80000000000067
308,123.20000000000067
309,123.60000000000068
310,124.00000000000068
311,124.40000000000069
312,124.8000000000007
313,125.2000000000007
314,125.6000000000007
315,126.00000000000071
316,126.40000000000072
317,126.80000000000072
318,127.20000000000073
319,127.60000000000073
320,128.00000000000074
321,128.40000000000074
322,128.80000000000075
323,129.20000000000076
324,129.60000000000076
325,130.00000000000077
326,130.40000000000077
327,130.80000000000078
328,131.20000000000078
329,131.6000000000008
330,132.0000000000008
331,132.4000000000008
332,132.8000000000008
333,133.2000000000008
334,133.60000000000082
335,134.00000000000082
336,134.40000000000083
337,134.80000000000084
338,135.20000000000084
339,135.60000000000085
340,136.00000000000085
341,136.40000000000086
342,136.80000000000086
343,137.20000000000087
344,137.60000000000088
345,138.00000000000088
346,138.4000000000009
347,138.8000000000009
348,139.2000000000009
349,139.6000000000009
350,140.0000000000009
351,140.40000000000092
352,140.80000000000092
353,141.20000000000093
354,141.60000000000093
355,142.00000000000094
356,142.40000000000094
357,142.80000000000095
358,143.20000000000095
359,143.60000000000096
360,144.00000000000097
361,144.40000000000097
362,144.80000000000098
363,145.20000000000098
364,145.600000000001
365,146.000000000001
366,146.400000000001
367,146.800000000001
368,147.200000000001
369,147.60000000000102
370,148.00000000000102
371,148.40000000000103
372,148.80000000000103
373,149.20000000000104
374,149.60000000000105
375,150.00000000000105
376,150.40000000000106
377,150.80000000000106
378,151.20000000000107
379,151.60000000000107
380,152.00000000000108
381,152.40000000000109
382,152.8000000000011
383,153.2000000000011
384,153.6000000000011
385,154.0000000000011
386,154.4000000000011
387,154.80000000000112
388,155.20000000000113
389,155.60000000000113
390,156.00000000000114
391,156.40000000000114
392,156.80000000000115
393,157.20000000000115
394,157.60000000000116
395,158.00000000000117
396,158.40000000000117
397,158.80000000000118
398,159.20000000000118
399,159.6000000000012
400,160.0000000000012
401,160.4000000000012
402,160.8000000000012
403,161.2000000000012
404,161.60000000000122
405,162.00000000000122
406,162.40000000000123
407,162.80000000000123
408,163.20000000000124
409,163.60000000000124
410,164.00000000000125
411,164.40000000000126
412,164.80000000000126
413,165.20000000000127
414,165.60000000000127
415,166.00000000000128
416,166.40000000000128
417,166.8000000000013
418,167.2000000000013
419,167.6000000000013
420,168.0000000000013
421,168.4000000000013
422,168.80000000000132
423,169.20000000000132
424,169.60000000000133
425,170.00000000000134
426,170.40000000000134
427,170.80000000000135
428,171.20000000000135
429,171.60000000000136
430,172.00000000000136
431,172.40000000000137
432,172.80000000000138
433,173.20000000000138
434,173.6000000000014
435,174.0000000000014
436,174.4000000000014
437,174.8000000000014
438,175.2000000000014
439,175.60000000000142
440,176.00000000000142
441,176.40000000000143
442,176.80000000000143
443,177.20000000000144
444,177.60000000000144
445,178.00000000000145
446,178.40000000000146
447,178.80000000000146
448,179.20000000000147
449,179.60000000000147
450,180.00000000000148
451,180.40000000000148
452,180.8000000000015
453,181.2000000000015
454,181.6000000000015
455,182.0000000000015
456,182.4000000000015
457,182.80000000000152
458,183.20000000000152
459,183.60000000000153
460,184.00000000000153
461,184.40000000000154
462,184.80000000000155
463,185.20000000000155
464,185.60000000000156
465,186.00000000000156
466,186.40000000000157
467,186.80000000000157
468,187.20000000000158
469,187.6000000000016
470,188.0000000000016
471,188.4000000000016
472,188.8000000000016
473,189.2000000000016
474,189.60000000000161
475,190.00000000000162
476,190.40000000000163
477,190.80000000000163
478,191.20000000000164
479,191.60000000000164
480,192.00000000000165
481,192.40000000000165
482,192.80000000000166
483,193.20000000000167
484,193.60000000000167
485,194.00000000000168
486,194.40000000000168
487,194.8000000000017
488,195.2000000000017
489,195.6000000000017
490,196.0000000000017
491,196.4000000000017
492,196.80000000000172
493,197.20000000000172
494,197.60000000000173
495,198.00000000000173
496,198.40000000000174
497,198.80000000000175
498,199.20000000000175
499,199.60000000000176
